,timestamp,sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,machine_status
2103,21-04-2018 10:30,50.13021,49.65277,43.61979,636.9213,83.67902,NORMAL
2104,21-04-2018 10:45,50.17361,49.86979,43.88021,639.9305,83.03488,NORMAL
2105,21-04-2018 11:00,50.21701,49.9566,44.22742844,638.8889,84.54093,NORMAL
2106,21-04-2018 11:15,50.30382,50.0868,44.44444,641.4352,83.43387,NORMAL
2107,21-04-2018 11:30,50.30382,50.17361,44.53125,637.8472,79.81473,NORMAL
2108,21-04-2018 11:45,50.34722,50.34722,44.66145706,635.7639,90.9048,NORMAL
2109,21-04-2018 12:00,50.52083,50.39062119,44.7482605,626.1573,87.40767,NORMAL
2110,21-04-2018 12:15,50.78125,50.43402,44.74826,634.1436,84.60757,NORMAL
2111,21-04-2018 12:30,50.86805,50.56424,44.79166412,632.6389,92.61302,NORMAL
2112,21-04-2018 12:45,51.17187,50.56424,44.79166412,643.1713,90.28267,NORMAL
2113,21-04-2018 13:00,50.95486,50.73784637,44.70486069,650.8102,88.79736,NORMAL
2114,21-04-2018 13:15,51.21527,50.73784637,44.66145706,641.8981,85.88243,NORMAL
2116,21-04-2018 13:30,51.38889,50.82465,44.57464981,647.2222,86.51865,NORMAL
2117,21-04-2018 13:45,51.38889,50.95486069,44.53125,637.8472,86.09029,NORMAL
2118,21-04-2018 14:00,51.6059,50.95486,44.53125,636.8055,84.35821,NORMAL
2119,21-04-2018 14:15,51.6059,51.04166,44.57464981,633.4491,86.31111,NORMAL
2120,21-04-2018 14:30,51.73611,51.17187,44.70486069,637.5,85.49882,NORMAL
2121,21-04-2018 14:45,51.43229,51.25867844,44.7482605,642.1296,92.21033,NORMAL
2122,21-04-2018 15:00,51.73611,51.38889,44.70486069,634.7222,88.10561,NORMAL
2123,21-04-2018 15:15,51.86632,51.38889,44.7482605,641.6666,87.89669,NORMAL
2124,21-04-2018 15:30,51.25868,51.47569,44.70486069,642.8241,81.7243,NORMAL
2125,21-04-2018 15:45,50.65104,51.51909637,44.70486069,629.3981,75.13008,NORMAL
2126,21-04-2018 16:00,50.73785,51.6493,44.79166,647.6852,85.22283,NORMAL
2127,21-04-2018 16:15,50.78124619,51.69271,44.7482605,635.7639,84.3702,NORMAL
2128,21-04-2018 16:30,50.82465,51.82291,44.79166,646.412,84.97618,NORMAL
2129,21-04-2018 16:45,50.82464981,51.90972,44.921875,638.5416,78.28313,NORMAL
2131,21-04-2018 17:00,50.86805,51.95312,45.00868,641.7824,83.74859,NORMAL
2132,21-04-2018 17:15,50.86805344,52.08333,45.18229,630.0926,84.78287,NORMAL
2133,21-04-2018 17:30,50.86805,52.17014,45.3125,646.7593,89.73673,NORMAL
2134,21-04-2018 17:45,50.95486,52.25694275,45.35589981,637.037,85.43649,NORMAL
2135,21-04-2018 18:00,50.86805344,52.30035,45.44271,633.1018,84.57172,NORMAL
2136,21-04-2018 18:15,50.82465,52.51736,45.65972,628.8195,79.70155,NORMAL
2137,21-04-2018 18:30,50.82464981,52.51736,45.87674,640.8564,84.62936,NORMAL
2138,21-04-2018 18:45,50.78124619,52.60416,46.09375,641.4352,87.31155,NORMAL
2139,21-04-2018 19:00,50.78125,52.69097137,46.22396,639.3518,79.62712,NORMAL
2140,21-04-2018 19:15,50.73785,52.69097,46.26736,631.0185,88.17781,NORMAL
2141,21-04-2018 19:30,50.60764,52.82118,46.3107605,640.5093,90.40408,NORMAL
2142,21-04-2018 19:45,50.56424,52.77777481,46.22396,633.912,77.50671,NORMAL
2143,21-04-2018 20:00,50.52083,52.77777,45.87674,634.375,80.59477,NORMAL
2144,21-04-2018 20:15,50.43402481,52.82118,45.74652481,640.8564,78.89662,NORMAL
2146,21-04-2018 20:30,50.39062,52.77777,45.61631775,642.4768,79.67979,NORMAL
2147,21-04-2018 20:45,50.39062,52.82118,45.61631775,635.9954,83.77676,NORMAL
2148,21-04-2018 21:00,50.30382,52.77777,45.65972137,634.6064,76.69715,NORMAL
2149,21-04-2018 21:15,50.21701,52.77777,45.74652481,636.9213,82.53384,NORMAL
2150,21-04-2018 21:30,50.21701,52.82118,45.78992844,639.5834,76.7355,NORMAL
2151,21-04-2018 21:45,50.17361069,52.77777,45.83333,637.2686,74.83401,NORMAL
2152,21-04-2018 22:00,50.13021,52.90799,45.83333206,642.4769,84.80849,NORMAL
2153,21-04-2018 22:15,50.0868,52.77777481,45.83333,642.3611,82.35957,NORMAL
2154,21-04-2018 22:30,49.9566,52.77777,45.83333,641.088,80.13905,NORMAL
2155,21-04-2018 22:45,49.91319,52.77777481,45.83333,630.4398,83.32948,NORMAL
2156,21-04-2018 23:00,49.91319,52.77777481,45.87674,639.9305,81.79135,NORMAL
2157,21-04-2018 23:15,49.78298569,52.77777,45.96354,640.5093,87.93714,NORMAL
2158,21-04-2018 23:30,49.69618,52.77777481,45.87673569,632.9861,83.64216,NORMAL
2159,21-04-2018 23:45,49.69618,52.73437,45.78992844,638.3102,81.39007,NORMAL
2161,22-04-2018 00:00,49.65277,52.82118,45.74652481,621.2963,78.74434,NORMAL
2162,22-04-2018 00:15,49.65277,52.82118,45.74652,631.5972,80.40172,NORMAL
2163,22-04-2018 00:30,49.65277,53.1684,45.78993,637.7314,78.77495,NORMAL
2164,22-04-2018 00:45,49.56597,52.90799,45.78992844,637.3843,78.10304,NORMAL
2165,22-04-2018 01:00,49.52256775,52.82118,45.74652481,630.5555,81.4394,NORMAL
2166,22-04-2018 01:15,49.56597,52.90799,45.74652,638.1945,85.6255,NORMAL
2167,22-04-2018 01:30,49.52256775,52.95139,45.74652,637.037,83.93347,NORMAL
2168,22-04-2018 01:45,49.43576,52.90799,45.52951,635.0695,81.29327,NORMAL
2169,22-04-2018 02:00,49.30555,52.90799,45.39930344,638.1945,81.14108,NORMAL
2170,22-04-2018 02:15,49.21875,52.95139,45.3993,636.5741,74.5218,NORMAL
2171,22-04-2018 02:30,49.08854,52.95139,45.44270706,640.8564,74.17981,NORMAL
2172,22-04-2018 02:45,49.08853912,52.90799,45.57291412,639.6991,71.0199,NORMAL
2173,22-04-2018 03:00,49.00174,52.95139,45.61631775,632.0602,72.87604,NORMAL
2174,22-04-2018 03:15,49.04514,52.95139,45.65972,643.0555,67.2343,NORMAL
2176,22-04-2018 03:30,48.91493,52.95139,45.74652481,632.8704,68.60898,NORMAL
2177,22-04-2018 03:45,48.91492844,53.03819,45.78992844,636.2268,69.03152,NORMAL
2178,22-04-2018 04:00,49.00174,52.99478912,45.83333206,641.8982,71.85821,NORMAL
2179,22-04-2018 04:15,48.87152481,53.03819,45.87673569,640.162,71.84592,NORMAL
2180,22-04-2018 04:30,48.828125,52.99478912,46.00694,642.7084,77.37299,NORMAL
2181,22-04-2018 04:45,48.78472,53.03819,45.87673569,642.2454,80.49728,NORMAL
2182,22-04-2018 05:00,48.78472137,52.99478912,45.83333206,632.5232,79.70013,NORMAL
2183,22-04-2018 05:15,48.69791,53.03819,45.78992844,636.9213,84.5901,NORMAL
2184,22-04-2018 05:30,48.69791,52.99478912,45.74652,633.3334,80.38224,NORMAL
2185,22-04-2018 05:45,48.65451,52.95139,45.61632,635.7639,82.88529,NORMAL
2186,22-04-2018 06:00,48.69791412,53.03819,45.39930344,630.787,80.51779,NORMAL
2187,22-04-2018 06:15,48.65451,52.99479,45.3125,629.0509,79.10253,NORMAL
2188,22-04-2018 06:30,48.56771,52.95139,45.1388855,634.0278,79.30946,NORMAL
2189,22-04-2018 06:45,48.56771,52.99479,44.96527,641.6666,85.71173,NORMAL
2191,22-04-2018 07:00,48.56771,52.95139,44.96527481,627.662,81.05722,NORMAL
2192,22-04-2018 07:15,48.4809,52.82118,45.00867844,633.7963,83.25646,NORMAL
2193,22-04-2018 07:30,48.4809,52.82117844,45.09548569,641.8982,78.73598,NORMAL
2194,22-04-2018 07:45,48.4375,52.73437,45.1388855,638.1945,75.11273,NORMAL
2195,22-04-2018 08:00,48.56771,52.77777,45.22569275,635.9954,78.83118,NORMAL
2196,22-04-2018 08:15,48.61111,52.77777,45.35589981,643.9814,77.54759,NORMAL
2197,22-04-2018 08:30,48.69791,52.82118,45.5295105,645.6018,90.53165,NORMAL
2198,22-04-2018 08:45,48.78472,52.99479,45.65972137,637.7314,89.99377,NORMAL
2199,22-04-2018 09:00,48.87152,53.03819,45.87673569,635.3009,84.29438,NORMAL
2200,22-04-2018 09:15,48.91492844,53.125,45.96353912,643.287,77.98788,NORMAL
2201,22-04-2018 09:30,49.0451355,53.1684,46.09375,636.1111,77.70696,NORMAL
2202,22-04-2018 09:45,49.04514,53.34201,46.18055344,630.9028,85.15041,NORMAL
2203,22-04-2018 10:00,49.08853912,53.38541412,46.26736069,637.963,84.36908,NORMAL
2204,22-04-2018 10:15,49.13194,53.42881775,46.26736,632.0602,77.08146,NORMAL
2206,22-04-2018 10:30,49.21875,53.47222,46.26736,634.2593,76.62437,NORMAL
2207,22-04-2018 10:45,49.21875,53.55902,46.22396,632.9861,80.77614,NORMAL
2208,22-04-2018 11:00,49.26214981,53.47222,46.00694275,629.7454,84.51275,NORMAL
2209,22-04-2018 11:15,49.34896,53.55902,46.00694,637.5,85.00633,NORMAL
2210,22-04-2018 11:30,49.43576,53.55902,46.18055,634.1436,83.50795,NORMAL
2211,22-04-2018 11:45,49.47916412,53.60243,46.3107605,626.5046,82.93231,NORMAL
2212,22-04-2018 12:00,49.56597,53.64583,46.3107605,641.088,84.35789,NORMAL
2213,22-04-2018 12:15,49.69618,53.60243,46.22396,646.2963,78.77733,NORMAL
2214,22-04-2018 12:30,49.78299,53.64583,46.09375,630.0926,79.83694,NORMAL
2215,22-04-2018 12:45,49.86979,53.68924,46.00694,637.3843,81.57256,NORMAL
2216,22-04-2018 13:00,49.91319,53.77604,45.87673569,641.3195,79.14223,NORMAL
2217,22-04-2018 13:15,50.08680344,53.68924,45.78993,643.6343,76.29064,NORMAL
2218,22-04-2018 13:30,50.17361,53.64583,45.78993,639.8148,77.17072,NORMAL
2219,22-04-2018 13:45,50.21701,53.68924,45.74652,639.0828,74.86075,NORMAL
2221,22-04-2018 14:00,50.43402481,53.81944,45.83333206,637.1528,79.83039,NORMAL
2222,22-04-2018 14:15,50.52083,53.86285,45.96353912,631.3657,73.75266,NORMAL
2223,22-04-2018 14:30,50.65104,53.86285,46.00694275,633.7963,76.85487,NORMAL
2224,22-04-2018 14:45,50.73785,53.99305,46.05034637,632.6389,80.10492,NORMAL
2225,22-04-2018 15:00,50.78125,54.03646,46.22396,649.1898,75.51833,NORMAL
2226,22-04-2018 15:15,50.86805,54.12326,46.44097137,632.2916,80.18391,NORMAL
2227,22-04-2018 15:30,50.99826,54.03646,46.484375,631.8287,82.02835,NORMAL
2228,22-04-2018 15:45,50.73785,53.99305,46.44097137,642.0139,79.54476,NORMAL
2229,22-04-2018 16:00,51.30208,53.90625,46.3107605,632.7546,83.36457,NORMAL
2230,22-04-2018 16:15,51.51909637,53.90624619,46.31076,632.7546,81.80193,NORMAL
2231,22-04-2018 16:30,51.51909637,53.90625,46.26736069,637.3843,78.94537,NORMAL
2232,22-04-2018 16:45,51.30208,53.86285,46.44097,642.5926,80.90548,NORMAL
2233,22-04-2018 17:00,51.21527,54.07986,46.61458206,634.9537,79.53152,NORMAL
2234,22-04-2018 17:15,51.04166,54.07986069,46.65799,637.2686,80.94932,NORMAL
2236,22-04-2018 17:30,51.04166,54.12326,46.65799,637.3843,84.40732,NORMAL
2237,22-04-2018 17:45,51.04166412,54.25347,46.61458206,639.3519,88.80236,NORMAL
2238,22-04-2018 18:00,50.99826,54.34027,46.65798569,634.7222,77.25902,NORMAL
2239,22-04-2018 18:15,50.95486,54.47048569,46.74478912,643.75,83.64484,NORMAL
2240,22-04-2018 18:30,50.86805344,54.55729,46.91839981,633.912,79.92366,NORMAL
2241,22-04-2018 18:45,50.86805,54.51389,47.09201,631.0186,80.50903,NORMAL
2242,22-04-2018 19:00,50.78124619,54.6441,47.13541412,636.9213,90.9119,NORMAL
2243,22-04-2018 19:15,50.78124619,54.6441,47.265625,634.1436,86.1916,NORMAL
2244,22-04-2018 19:30,50.73785,54.6875,47.30902481,630.6713,82.16381,NORMAL
2245,22-04-2018 19:45,50.65104,54.6875,47.30902481,629.5139,78.58813,NORMAL
2246,22-04-2018 20:00,50.65103912,54.6875,47.30902,640.8564,77.41152,NORMAL
2247,22-04-2018 20:15,50.65104,54.6875,47.265625,630.2084,79.5532,NORMAL
2248,22-04-2018 20:30,50.60764,54.6875,47.265625,647.9166,83.50513,NORMAL
2249,22-04-2018 20:45,50.56424,54.73089981,47.265625,637.1528,83.29626,NORMAL
2251,22-04-2018 21:00,50.52083,54.7743,47.26563,632.1759,80.91782,NORMAL
2252,22-04-2018 21:15,50.39062,54.7743,47.265625,627.4305,84.66499,NORMAL
2253,22-04-2018 21:30,50.34722,54.77430344,47.265625,632.9861,78.62546,NORMAL
2254,22-04-2018 21:45,50.30382,54.7309,47.30902481,645.0232,76.48921,NORMAL
2255,22-04-2018 22:00,50.17361069,54.7743,47.265625,640.7407,78.82764,NORMAL
2256,22-04-2018 22:15,50.17361,54.86111,47.13541412,631.8287,79.8112,NORMAL
2257,22-04-2018 22:30,50.08680344,54.86111,47.04861069,638.0787,84.50082,NORMAL
2258,22-04-2018 22:45,50,54.7743,46.9618,631.0186,81.89495,NORMAL
2259,22-04-2018 23:00,49.9566,54.7743,47.0920105,635.5324,85.55233,NORMAL
2260,22-04-2018 23:15,49.91319,54.7743,47.04861069,640.162,84.15166,NORMAL
2261,22-04-2018 23:30,49.86978912,54.77430344,46.74479,627.8935,89.70419,NORMAL
2262,22-04-2018 23:45,49.86979,54.86111,46.44097,645.4861,84.5737,NORMAL
2263,23-04-2018 00:00,49.73958,54.7743,46.31076,636.5741,92.12102,NORMAL
2264,23-04-2018 00:15,49.78299,54.7309,46.05035,629.5139,90.39409,NORMAL
2266,23-04-2018 00:30,49.78299,54.6875,45.78993,636.5741,84.41984,NORMAL
2267,23-04-2018 00:45,49.78299,54.6875,45.61631775,632.9861,84.83814,NORMAL
2268,23-04-2018 01:00,49.73958206,54.6441,45.74652,640.8565,85.32796,NORMAL
2269,23-04-2018 01:15,49.78299,54.68749619,45.87674,646.7593,86.4841,NORMAL
2270,23-04-2018 01:30,49.65277,54.7309,46.09375,632.7546,78.76705,NORMAL
2271,23-04-2018 01:45,49.65277,54.6875,46.3107605,630.9028,81.7168,NORMAL
2272,23-04-2018 02:00,49.56597,54.6875,46.44097137,636.4583,81.09956,NORMAL
2273,23-04-2018 02:15,49.56597,54.6441,46.52777481,636.6898,77.9892,NORMAL
2274,23-04-2018 02:30,49.52256775,54.55729,46.65799,635.1852,75.263,NORMAL
2275,23-04-2018 02:45,49.52257,54.6441,46.7013855,634.7222,69.80955,NORMAL
2276,23-04-2018 03:00,49.47916,54.55729,46.7013855,635.6482,72.56946,NORMAL
2277,23-04-2018 03:15,49.34895706,54.51389,46.65798569,641.4352,74.44378,NORMAL
2278,23-04-2018 03:30,49.30555344,54.5138855,46.52777481,629.3982,81.64114,NORMAL
2279,23-04-2018 03:45,49.21875,54.42708,46.44097137,647.4537,76.31201,NORMAL
2281,23-04-2018 04:00,49.21875,54.42708,46.3107605,629.3981,80.67725,NORMAL
2282,23-04-2018 04:15,49.13194,54.34027,46.05035,631.9445,82.88128,NORMAL
2283,23-04-2018 04:30,49.04514,54.29687,45.78992844,634.9537,88.874,NORMAL
2284,23-04-2018 04:45,48.91493,54.25347,45.61631775,645.4861,84.66375,NORMAL
2285,23-04-2018 05:00,48.91493,54.25347,45.61631775,640.3936,78.66887,NORMAL
2286,23-04-2018 05:15,48.87152,54.21007,45.65972,623.9583,76.21868,NORMAL
2287,23-04-2018 05:30,48.87152,54.12326,45.3993,631.25,75.47365,NORMAL
2288,23-04-2018 05:45,48.82813,54.03646,45.09549,632.6389,76.41971,NORMAL
2289,23-04-2018 06:00,48.78472,54.03646,44.79166,626.3889,75.6045,NORMAL
2290,23-04-2018 06:15,48.78472137,54.03646,44.7482605,642.2454,79.33179,NORMAL
2291,23-04-2018 06:30,48.82813,53.99305,44.87847137,637.1528,76.88948,NORMAL
2292,23-04-2018 06:45,48.78472,53.90625,45.09548569,636.8055,74.57693,NORMAL
2293,23-04-2018 07:00,48.69791412,53.90625,45.22569,646.412,80.74567,NORMAL
2294,23-04-2018 07:15,48.69791412,53.90625,45.35589981,636.2268,83.40742,NORMAL
2296,23-04-2018 07:30,48.69791412,53.86285,45.35589981,639.3518,78.90397,NORMAL
2297,23-04-2018 07:45,48.69791,53.86285,45.3125,630.3241,77.73109,NORMAL
2298,23-04-2018 08:00,48.69791412,53.86285,45.35589981,646.0648,77.58118,NORMAL
2299,23-04-2018 08:15,48.78472,53.81944,45.5295105,625.2314,78.09248,NORMAL
2300,23-04-2018 08:30,48.82813,53.86285,45.57291412,647.4537,85.29494,NORMAL
2301,23-04-2018 08:45,48.82813,53.86285,45.61631775,632.7546,80.94648,NORMAL
2302,23-04-2018 09:00,48.91493,53.90625,45.65972137,637.037,81.97768,NORMAL
2303,23-04-2018 09:15,49.00174,53.90624619,45.65972,646.875,84.46101,NORMAL
2304,23-04-2018 09:30,49.04514,54.07986,45.83333206,627.7778,81.35348,NORMAL
2305,23-04-2018 09:45,49.04514,54.12326,46.05034637,632.0602,81.74465,NORMAL
2306,23-04-2018 10:00,49.08854,54.07986,46.22396,632.6389,78.45728,NORMAL
2307,23-04-2018 10:15,49.08854,54.25347,46.26736,640.5093,72.52145,NORMAL
2308,23-04-2018 10:30,49.13194275,54.21007,46.26736069,629.2824,81.54543,NORMAL
2309,23-04-2018 10:45,49.21875,54.21007,46.26736069,633.7963,78.09355,NORMAL
2311,23-04-2018 11:00,49.21875,54.12326,46.09375,635.4166,79.31138,NORMAL
2312,23-04-2018 11:15,49.13194,54.21007,46.00694,630.4398,73.39851,NORMAL
2313,23-04-2018 11:30,49.21875,54.21007,46.09375,644.213,73.09656,NORMAL
2314,23-04-2018 11:45,49.21875,54.12326,46.05035,621.5278,79.39458,NORMAL
2315,23-04-2018 12:00,49.21875,54.07986,45.87674,632.5232,81.03852,NORMAL
2316,23-04-2018 12:15,49.21875,54.07986069,45.74652,632.1759,79.67595,NORMAL
2317,23-04-2018 12:30,49.21875,54.03646,45.65972137,637.5,80.41883,NORMAL
2318,23-04-2018 12:45,49.26215,54.07986069,45.74652481,639.8148,76.37331,NORMAL
2319,23-04-2018 13:00,49.30555,54.07986,45.65972137,634.0278,75.95181,NORMAL
2320,23-04-2018 13:15,49.30555,53.99305,45.44270706,635.1852,77.6206,NORMAL
2321,23-04-2018 13:30,49.34895706,53.81944,45.3125,631.25,74.0881,NORMAL
2322,23-04-2018 13:45,49.4357605,53.81944,45.18228912,633.912,75.81888,NORMAL
2323,23-04-2018 14:00,49.47916412,53.77603912,45.09548569,646.7593,83.79451,NORMAL
2324,23-04-2018 14:15,49.56597,53.77603912,44.921875,632.0602,85.95119,NORMAL
2326,23-04-2018 14:30,49.65277,53.68923569,44.79166412,623.7268,85.74742,NORMAL
2327,23-04-2018 14:45,49.65277,53.64583,44.70486069,630.0926,83.17562,NORMAL
2328,23-04-2018 15:00,49.65277,53.55902,44.57464981,629.5139,86.41959,NORMAL
2329,23-04-2018 15:15,49.69617844,53.55902,44.53125,626.9676,83.13921,NORMAL
2330,23-04-2018 15:30,49.69618,53.47222,44.57464981,626.3889,83.65749,NORMAL
2331,23-04-2018 15:45,49.69617844,53.55902,44.48785,636.9213,81.82461,NORMAL
2332,23-04-2018 16:00,49.65277481,53.55902481,44.53125,636.2268,75.69147,NORMAL
2333,23-04-2018 16:15,49.65277,53.64583,44.66145706,627.662,85.97919,NORMAL
2334,23-04-2018 16:30,49.69618,53.60243,44.79166412,640.0463,83.62733,NORMAL
2335,23-04-2018 16:45,49.65277,53.77604,45.00867844,629.5139,81.36385,NORMAL
2336,23-04-2018 17:00,49.56597,53.86285,45.18229,629.8611,94.53196,NORMAL
2337,23-04-2018 17:15,49.47916412,53.99305,45.22569275,625.9259,83.6816,NORMAL
2338,23-04-2018 17:30,49.4357605,53.99305,45.35589981,628.9352,94.02243,NORMAL
2339,23-04-2018 17:45,49.34896,53.99305,45.39930344,639.0046,92.70189,NORMAL
2341,23-04-2018 18:00,49.30555,54.1232605,45.39930344,639.0046,92.4457,NORMAL
2342,23-04-2018 18:15,49.13194,54.07986069,45.5295105,633.7963,97.60828,NORMAL
2343,23-04-2018 18:30,49.08854,54.12326,45.44270706,626.7361,96.61707,NORMAL
2344,23-04-2018 18:45,49.0451355,54.21007,45.35589981,630.6713,82.66999,NORMAL
2345,23-04-2018 19:00,48.91492844,54.07986,45.35589981,629.5139,77.63226,NORMAL
2346,23-04-2018 19:15,48.82813,54.07986,45.3559,637.1528,78.7711,NORMAL
2347,23-04-2018 19:30,48.78472,53.99305,45.39930344,625,74.70261,NORMAL
2348,23-04-2018 19:45,48.69791412,53.90624619,45.44270706,620.4861,79.60284,NORMAL
2349,23-04-2018 20:00,48.6545105,53.86285,45.44270706,633.7963,82.95655,NORMAL
2350,23-04-2018 20:15,48.56771,53.86285,45.44271,638.7732,83.68521,NORMAL
2351,23-04-2018 20:30,48.4809,53.86285,45.44271,625.6945,78.72277,NORMAL
2352,23-04-2018 20:45,48.4375,53.77604,45.5295105,632.8704,77.88888,NORMAL
2353,23-04-2018 21:00,48.4375,53.77604,45.57291412,626.5046,77.0195,NORMAL
2354,23-04-2018 21:15,48.26389,53.64583,45.5295105,638.3102,80.24594,NORMAL
2356,23-04-2018 21:30,48.17708,53.68923569,45.5295105,631.713,85.23363,NORMAL
2357,23-04-2018 21:45,48.17708206,53.64583,45.5295105,631.4814,83.75888,NORMAL
2358,23-04-2018 22:00,48.04688,53.64583,45.3125,631.1343,81.95446,NORMAL
2359,23-04-2018 22:15,47.96007,53.55902,44.96527,639.0046,84.70927,NORMAL
2360,23-04-2018 22:30,47.82986,53.55902,44.74826,636.8055,85.33014,NORMAL
2361,23-04-2018 22:45,47.74305,53.55902,44.70486,622.4537,83.20176,NORMAL
2362,23-04-2018 23:00,47.69965,53.42881775,44.66145706,625.5787,82.51672,NORMAL
2363,23-04-2018 23:15,47.69965,53.38541412,44.57464981,632.5231,81.76476,NORMAL
2364,23-04-2018 23:30,47.56944,53.38541,44.57464981,631.5972,78.92963,NORMAL
2365,23-04-2018 23:45,47.69964981,53.38541412,44.74826,626.5046,88.1764,NORMAL
2366,24-04-2018 00:00,47.69964981,53.42882,45.00868,633.4491,88.17641,NORMAL
2367,24-04-2018 00:15,47.74305344,53.47222,45.22569,635.5324,85.21101,NORMAL
2368,24-04-2018 00:30,47.78645706,53.47222,45.39930344,630.0926,90.95564,NORMAL
2369,24-04-2018 00:45,47.82986,53.55902481,45.39930344,635.9954,94.16104,NORMAL
2371,24-04-2018 01:00,47.82986,53.55902481,45.18229,621.1053,87.22129,NORMAL
2372,24-04-2018 01:15,47.91666,53.60243,44.96527,630.5555,88.69058,NORMAL
2373,24-04-2018 01:30,47.96007,53.55902481,44.7482605,625,90.37376,NORMAL
2374,24-04-2018 01:45,48.00347,53.60243,44.79166412,628.7037,85.23763,NORMAL
2375,24-04-2018 02:00,48.04688,53.55902481,44.66146,633.4491,91.12368,NORMAL
2376,24-04-2018 02:15,48.04688,53.42882,44.31424,631.1343,90.64542,NORMAL
2377,24-04-2018 02:30,48.04688,53.3420105,44.01041412,632.8704,85.9588,NORMAL
2378,24-04-2018 02:45,48.22049,53.3420105,43.83680344,628.0093,79.81779,NORMAL
2379,24-04-2018 03:00,48.22049,53.21180344,43.5763855,628.588,87.25208,NORMAL
2380,24-04-2018 03:15,48.56771,53.125,43.27256775,628.8195,78.17732,NORMAL
2381,24-04-2018 03:30,48.69791,52.99479,43.14236069,621.9907,83.4644,NORMAL
2382,24-04-2018 03:45,48.61111,53.12499619,43.27256775,628.0093,78.34155,NORMAL
2383,24-04-2018 04:00,48.3941,53.2118,43.66319,629.9768,71.84245,NORMAL
2384,24-04-2018 04:15,48.4375,53.42882,43.92361,644.3287,72.97299,NORMAL
2386,24-04-2018 04:30,48.4809,53.47222,44.22742844,635.9954,82.32631,NORMAL
2387,24-04-2018 04:45,48.4375,53.47222,44.31423569,639.0046,84.63763,NORMAL
2388,24-04-2018 05:00,48.4375,53.55902,44.31423569,616.4352,80.09022,NORMAL
2389,24-04-2018 05:15,48.4375,53.60243,44.35764,639.2361,85.82042,NORMAL
2390,24-04-2018 05:30,48.4375,53.64583,44.53125,629.6296,78.60804,NORMAL
2391,24-04-2018 05:45,48.4375,53.77604,44.57464981,639.2361,84.2975,NORMAL
2392,24-04-2018 06:00,48.4375,53.77603912,44.66145706,623.8426,80.85743,NORMAL
2393,24-04-2018 06:15,48.35069,53.68924,44.66146,627.8935,77.79721,NORMAL
2394,24-04-2018 06:30,48.35069275,53.68924,44.57464981,631.1343,78.816,NORMAL
2395,24-04-2018 06:45,48.2638855,53.81944,44.57464981,626.8171,81.93272,NORMAL
2396,24-04-2018 07:00,48.26389,53.86285,44.66146,633.5648,78.5163,NORMAL
2397,24-04-2018 07:15,48.3941,53.86285,44.74826,628.588,82.13778,NORMAL
2398,24-04-2018 07:30,48.39409637,53.90625,44.921875,628.9352,75.03131,NORMAL
2399,24-04-2018 07:45,48.4375,53.90625,45.00867844,627.5463,72.1324,NORMAL
2401,24-04-2018 08:00,48.4809,54.03646,45.09548569,630.4398,68.60487,NORMAL
2402,24-04-2018 08:15,48.56770706,54.12326,45.09549,630.5555,71.18605,NORMAL
2403,24-04-2018 08:30,48.56771,54.12326,45.1388855,630.6713,74.45061,NORMAL
2404,24-04-2018 08:45,48.6545105,54.25347137,45.22569,629.0509,78.30697,NORMAL
2405,24-04-2018 09:00,48.69791,54.34027,45.3559,627.4305,84.6476,NORMAL
2406,24-04-2018 09:15,48.82813,54.47049,45.44270706,628.4722,73.98912,NORMAL
